!**ZP = -16** 
      73056.55 73056.92 73057.45 73058.15 73058.99 73059.97  
      73061.17 73062.48 73063.80 73065.14 73066.51 73067.89  
      73069.27 73070.63 73071.98 73073.40 73074.78 73076.03  
      73077.25 73078.40 73079.50 73080.52 73081.49 73082.40  
      73083.33 73084.20 73084.98 73085.72 73086.41 73087.03  
      73087.56 73088.00 73088.33 73088.54 73088.63 73088.63  
      73088.59 73088.50 73088.39 73088.24 73088.05 73087.78  
      73087.38 73086.77 73086.00 73085.04 73083.89 73082.58  
      73081.14 73079.61 73078.02 73076.30 73074.61 73073.05  
      73071.55 73070.10 73068.70 73067.37 73066.09 73064.88  
      73102.12 73100.86 73099.73 73098.65 73097.61 73096.65  
      73095.80 73095.12 73094.60 73094.29 73094.23 73094.38  
      73094.72 73095.24 73095.94 73096.81 73097.85 73099.05  
      73100.49 73102.08 73103.63 73105.20 73106.75 73108.27  
      73109.74 73111.16 73112.55 73114.01 73115.45 73116.78  
      73118.05 73119.20 73120.24 73121.13 73121.88 73122.53  
      73123.16 73123.78 73124.41 73125.10 73125.81 73126.52  
      73127.16 73127.67 73128.05 73128.25 73128.27 73128.19  
      73128.09 73128.00 73127.97 73128.00 73128.08 73128.13  
      73128.08 73127.77 73127.16 73126.24 73125.03 73123.55  
      73121.91 73120.16 73118.35 73116.45 73114.57 73112.84  
      73111.13 73109.45 73107.83 73106.27 73104.81 73103.45  
      73146.16 73145.19 73144.27 73143.30 73142.33 73141.38  
      73140.56 73139.92 73139.50 73139.31 73139.39 73139.63  
      73140.02 73140.53 73141.17 73141.95 73142.87 73143.92  
      73145.22 73146.63 73148.01 73149.37 73150.67 73151.90  
      73153.02 73154.06 73155.08 73156.19 73157.40 73158.59  
      73159.77 73160.84 73161.73 73162.41 73162.84 73163.09  
      73163.29 73163.55 73163.95 73164.55 73165.30 73166.14  
      73166.94 73167.64 73168.16 73168.45 73168.50 73168.41  
      73168.28 73168.20 73168.20 73168.35 73168.63 73168.98  
      73169.30 73169.38 73169.08 73168.39 73167.34 73166.03  
      73164.55 73163.01 73161.48 73159.89 73158.27 73156.67  
      73154.99 73153.25 73151.53 73149.91 73148.48 73147.26  
      73188.49 73188.14 73187.67 73186.99 73186.16 73185.30  
      73184.56 73184.02 73183.73 73183.67 73183.77 73183.95  
      73184.23 73184.58 73185.04 73185.59 73186.27 73187.04  
      73187.98 73189.01 73189.98 73190.92 73191.78 73192.52  
      73193.11 73193.59 73194.02 73194.54 73195.30 73196.23  
      73197.27 73198.28 73199.11 73199.67 73199.94 73199.98  
      73199.90 73199.92 73200.18 73200.70 73201.45 73202.33  
      73203.21 73203.97 73204.52 73204.86 73204.99 73204.98  
      73204.91 73204.83 73204.79 73204.84 73205.03 73205.35  
      73205.75 73205.98 73205.89 73205.45 73204.69 73203.74  
      73202.72 73201.74 73200.83 73199.85 73198.72 73197.39  
      73195.83 73194.11 73192.41 73190.91 73189.73 73188.95  
      73224.12 73224.41 73224.36 73223.91 73223.19 73222.41  
      73221.77 73221.36 73221.16 73221.05 73220.94 73220.86  
      73220.88 73221.06 73221.41 73221.91 73222.54 73223.24  
      73224.05 73224.85 73225.54 73226.20 73226.78 73227.27  
      73227.64 73227.83 73227.88 73227.89 73228.16 73228.75  
      73229.56 73230.42 73231.19 73231.73 73232.03 73232.11  
      73232.06 73232.03 73232.16 73232.55 73233.12 73233.77  
      73234.34 73234.74 73234.95 73235.03 73235.10 73235.23  
      73235.36 73235.42 73235.39 73235.30 73235.23 73235.26  
      73235.41 73235.52 73235.44 73235.13 73234.62 73234.05  
      73233.52 73233.07 73232.68 73232.17 73231.35 73230.23  
      73228.84 73227.30 73225.84 73224.68 73224.00 73223.85  
      73253.20 73253.66 73253.71 73253.38 73252.80 73252.24  
      73251.88 73251.74 73251.68 73251.45 73251.03 73250.64  
      73250.44 73250.53 73250.88 73251.44 73252.13 73252.92  
      73253.78 73254.55 73255.11 73255.58 73256.08 73256.63  
      73257.16 73257.52 73257.58 73257.39 73257.29 73257.52  
      73258.05 73258.66 73259.23 73259.67 73259.97 73260.14  
      73260.14 73260.00 73259.94 73260.05 73260.35 73260.66  
      73260.80 73260.66 73260.27 73259.83 73259.69 73259.88  
      73260.25 73260.60 73260.80 73260.81 73260.71 73260.60  
      73260.58 73260.52 73260.30 73259.89 73259.41 73259.00  
      73258.70 73258.51 73258.27 73257.80 73257.03 73256.12  
      73255.13 73254.16 73253.33 73252.77 73252.55 73252.71  
      73276.88 73277.00 73277.05 73276.91 73276.66 73276.46  
      73276.45 73276.59 73276.71 73276.55 73276.09 73275.73  
      73275.61 73275.76 73276.06 73276.45 73276.89 73277.47  
      73278.27 73279.07 73279.56 73279.86 73280.17 73280.66  
      73281.27 73281.80 73281.94 73281.62 73281.31 73281.41  
      73281.80 73282.23 73282.61 73282.89 73283.14 73283.34  
      73283.30 73282.95 73282.65 73282.63 73282.84 73283.09  
      73283.08 73282.69 73282.03 73281.38 73281.13 73281.25  
      73281.55 73281.86 73282.10 73282.26 73282.37 73282.49  
      73282.58 73282.43 73281.98 73281.34 73280.73 73280.30  
      73280.10 73280.00 73279.80 73279.30 73278.61 73278.05  
      73277.65 73277.42 73277.29 73277.16 73277.02 73276.90  
      73294.61 73294.61 73294.83 73294.96 73294.88 73294.69  
      73294.63 73294.78 73294.98 73294.98 73294.77 73294.66  
      73294.78 73295.05 73295.34 73295.56 73295.76 73296.11  
      73296.80 73297.66 73298.25 73298.53 73298.70 73298.97  
      73299.39 73299.77 73299.77 73299.27 73298.87 73298.95  
      73299.27 73299.58 73299.77 73299.93 73300.17 73300.42  
      73300.39 73300.02 73299.73 73299.79 73300.05 73300.22  
      73300.05 73299.51 73298.83 73298.34 73298.27 73298.30  
      73298.28 73298.17 73298.08 73298.15 73298.43 73298.84  
      73299.10 73298.88 73298.27 73297.54 73296.94 73296.64  
      73296.61 73296.66 73296.58 73296.22 73295.77 73295.45  
      73295.30 73295.33 73295.43 73295.48 73295.34 73294.98  
      73309.74 73309.88 73310.35 73310.61 73310.44 73310.03  
      73309.79 73309.92 73310.28 73310.48 73310.45 73310.51  
      73310.78 73311.20 73311.64 73311.98 73312.25 73312.57  
      73313.13 73313.86 73314.45 73314.80 73315.00 73315.17  
      73315.40 73315.55 73315.39 73314.84 73314.45 73314.47  
      73314.58 73314.56 73314.47 73314.48 73314.67 73314.90  
      73314.84 73314.52 73314.35 73314.46 73314.66 73314.63  
      73314.16 73313.40 73312.70 73312.41 73312.52 73312.56  
      73312.30 73311.82 73311.42 73311.40 73311.84 73312.49  
      73312.84 73312.48 73311.80 73311.14 73310.73 73310.65  
      73310.76 73310.87 73310.78 73310.53 73310.30 73310.14  
      73310.02 73309.98 73310.09 73310.25 73310.29 73310.06  
      73322.61 73322.88 73323.48 73323.75 73323.43 73322.90  
      73322.72 73323.11 73323.75 73324.06 73324.05 73324.23  
      73324.70 73325.34 73325.98 73326.50 73326.89 73327.22  
      73327.52 73327.82 73328.15 73328.53 73328.88 73329.13  
      73329.26 73329.24 73329.02 73328.59 73328.34 73328.25  
      73328.04 73327.69 73327.40 73327.36 73327.51 73327.58  
      73327.33 73326.95 73326.73 73326.71 73326.69 73326.47  
      73325.93 73325.19 73324.55 73324.31 73324.41 73324.43  
      73324.13 73323.59 73323.13 73323.13 73323.69 73324.47  
      73324.77 73324.27 73323.56 73323.05 73322.84 73322.89  
      73323.02 73323.05 73322.88 73322.59 73322.45 73322.44  
      73322.44 73322.45 73322.57 73322.76 73322.90 73322.80  
      73333.39 73333.67 73334.25 73334.45 73334.05 73333.58  
      73333.63 73334.41 73335.27 73335.52 73335.51 73335.93  
      73336.72 73337.58 73338.27 73338.73 73339.03 73339.28  
      73339.39 73339.25 73339.23 73339.59 73340.12 73340.53  
      73340.66 73340.53 73340.27 73339.96 73339.76 73339.56  
      73339.16 73338.70 73338.49 73338.59 73338.77 73338.66  
      73338.20 73337.77 73337.41 73337.08 73336.78 73336.46  
      73336.03 73335.48 73335.00 73334.75 73334.72 73334.67  
      73334.45 73334.02 73333.68 73333.72 73334.27 73334.96  
      73335.08 73334.46 73333.86 73333.52 73333.44 73333.52  
      73333.63 73333.64 73333.45 73333.10 73332.88 73332.91  
      73333.13 73333.41 73333.60 73333.69 73333.67 73333.53  
      73342.32 73342.53 73342.98 73343.12 73342.71 73342.30  
      73342.54 73343.49 73344.38 73344.52 73344.64 73345.42  
      73346.50 73347.44 73348.02 73348.25 73348.35 73348.50  
      73348.59 73348.28 73348.07 73348.41 73349.04 73349.54  
      73349.67 73349.51 73349.26 73348.92 73348.57 73348.27  
      73347.89 73347.61 73347.63 73347.91 73348.09 73347.85  
      73347.39 73347.06 73346.63 73346.03 73345.48 73345.05  
      73344.66 73344.22 73343.84 73343.70 73343.66 73343.55  
      73343.35 73343.09 73342.87 73342.91 73343.29 73343.70  
      73343.57 73342.98 73342.59 73342.44 73342.41 73342.45  
      73342.55 73342.63 73342.55 73342.20 73341.74 73341.63  
      73341.99 73342.53 73342.86 73342.80 73342.54 73342.38  
      73349.53 73349.61 73349.94 73350.09 73349.73 73349.34  
      73349.52 73350.41 73351.17 73351.23 73351.66 73352.80  
      73353.95 73354.77 73355.20 73355.34 73355.38 73355.48  
      73355.63 73355.38 73355.16 73355.48 73356.09 73356.53  
      73356.61 73356.52 73356.38 73355.94 73355.30 73354.95  
      73354.77 73354.75 73354.93 73355.20 73355.31 73355.03  
      73354.67 73354.52 73354.11 73353.41 73352.74 73352.21  
      73351.68 73351.09 73350.73 73350.84 73350.98 73350.81  
      73350.56 73350.34 73350.23 73350.26 73350.41 73350.51  
      73350.21 73349.76 73349.57 73349.55 73349.55 73349.57  
      73349.63 73349.70 73349.70 73349.44 73348.80 73348.39  
      73348.67 73349.35 73349.77 73349.66 73349.38 73349.39  
      73354.92 73354.84 73355.11 73355.41 73355.20 73354.80  
      73354.88 73355.61 73356.18 73356.17 73356.89 73358.30  
      73359.38 73359.98 73360.38 73360.69 73360.85 73360.86  
      73360.88 73360.72 73360.63 73360.96 73361.43 73361.68  
      73361.70 73361.72 73361.80 73361.34 73360.52 73360.23  
      73360.32 73360.47 73360.59 73360.69 73360.67 73360.42  
      73360.12 73359.91 73359.45 73358.73 73358.12 73357.60  
      73357.01 73356.32 73355.91 73356.20 73356.50 73356.26  
      73355.87 73355.62 73355.55 73355.56 73355.56 73355.45  
      73355.14 73354.84 73354.75 73354.73 73354.73 73354.77  
      73354.80 73354.73 73354.62 73354.48 73353.93 73353.30  
      73353.38 73354.00 73354.46 73354.44 73354.29 73354.59  
      73358.41 73358.24 73358.55 73359.02 73358.94 73358.59  
      73358.69 73359.39 73359.75 73359.44 73360.23 73361.86  
      73362.99 73363.56 73364.02 73364.48 73364.64 73364.35  
      73364.05 73364.01 73364.17 73364.57 73364.92 73365.00  
      73364.93 73365.06 73365.34 73365.02 73364.25 73364.13  
      73364.42 73364.62 73364.60 73364.55 73364.58 73364.46  
      73364.05 73363.52 73362.86 73362.11 73361.58 73361.27  
      73360.96 73360.45 73360.02 73360.09 73360.24 73359.88  
      73359.37 73359.07 73358.98 73358.95 73358.84 73358.64  
      73358.41 73358.25 73358.12 73357.98 73357.97 73358.11  
      73358.20 73358.05 73357.81 73357.80 73357.51 73356.90  
      73356.81 73357.31 73357.77 73357.79 73357.70 73358.07  
      73360.27 73360.21 73360.60 73361.05 73360.89 73360.54  
      73360.74 73361.54 73361.78 73361.02 73361.56 73363.35  
      73364.74 73365.46 73365.89 73366.19 73366.09 73365.45  
      73365.02 73365.26 73365.72 73366.20 73366.48 73366.47  
      73366.35 73366.51 73366.89 73366.85 73366.37 73366.35  
      73366.62 73366.71 73366.65 73366.67 73366.87 73366.84  
      73366.30 73365.56 73364.86 73364.09 73363.55 73363.42  
      73363.49 73363.31 73362.77 73362.31 73362.14 73361.76  
      73361.26 73360.95 73360.84 73360.75 73360.50 73360.20  
      73360.00 73359.94 73359.78 73359.55 73359.48 73359.70  
      73360.02 73360.11 73359.98 73359.99 73359.84 73359.29  
      73359.13 73359.53 73359.95 73359.96 73359.80 73360.00  
      73360.47 73360.68 73361.09 73361.30 73360.86 73360.41  
      73360.65 73361.57 73361.93 73361.13 73361.35 73362.99  
      73364.48 73365.27 73365.57 73365.58 73365.23 73364.57  
      73364.27 73364.73 73365.29 73365.71 73365.90 73365.81  
      73365.63 73365.73 73366.23 73366.69 73366.66 73366.53  
      73366.45 73366.40 73366.45 73366.68 73366.90 73366.66  
      73365.85 73365.30 73364.95 73364.32 73363.71 73363.54  
      73363.73 73363.67 73362.95 73362.22 73362.07 73361.84  
      73361.36 73360.98 73360.83 73360.72 73360.45 73360.13  
      73359.91 73359.90 73359.85 73359.66 73359.48 73359.60  
      73360.00 73360.39 73360.52 73360.39 73360.06 73359.58  
      73359.47 73359.84 73360.24 73360.30 73360.11 73360.17  
      73358.78 73359.05 73359.45 73359.62 73359.26 73358.81  
      73358.90 73359.59 73359.98 73359.47 73359.56 73360.80  
      73362.06 73362.80 73363.05 73362.99 73362.68 73362.15  
      73361.88 73362.19 73362.72 73363.22 73363.46 73363.38  
      73363.13 73363.12 73363.65 73364.43 73364.66 73364.38  
      73364.06 73363.99 73364.29 73364.77 73364.94 73364.41  
      73363.44 73363.03 73362.91 73362.41 73361.80 73361.56  
      73361.65 73361.52 73360.84 73360.30 73360.44 73360.28  
      73359.68 73359.12 73358.81 73358.67 73358.49 73358.31  
      73358.23 73358.21 73358.23 73358.16 73358.00 73357.96  
      73358.20 73358.62 73358.83 73358.64 73358.29 73358.04  
      73358.08 73358.41 73358.73 73358.80 73358.64 73358.59  
      73355.61 73355.73 73356.13 73356.48 73356.46 73356.18  
      73356.02 73356.19 73356.27 73355.83 73355.78 73356.61  
      73357.63 73358.30 73358.53 73358.46 73358.21 73357.81  
      73357.47 73357.63 73358.23 73358.93 73359.35 73359.34  
      73359.05 73358.95 73359.36 73360.09 73360.33 73359.99  
      73359.63 73359.66 73360.15 73360.81 73361.11 73360.65  
      73359.75 73359.38 73359.26 73358.81 73358.27 73358.00  
      73357.94 73357.69 73357.09 73356.84 73357.16 73357.05  
      73356.45 73355.80 73355.31 73354.98 73354.82 73354.91  
      73355.08 73354.95 73354.80 73354.80 73354.78 73354.75  
      73354.91 73355.27 73355.63 73355.67 73355.58 73355.58  
      73355.67 73355.83 73355.95 73355.96 73355.81 73355.66  
      73350.88 73350.89 73351.26 73351.76 73352.02 73351.88  
      73351.56 73351.29 73351.05 73350.59 73350.41 73350.93  
      73351.72 73352.27 73352.39 73352.24 73352.01 73351.76  
      73351.47 73351.53 73352.09 73352.80 73353.23 73353.26  
      73353.08 73353.05 73353.36 73353.82 73353.90 73353.62  
      73353.34 73353.42 73353.92 73354.61 73355.03 73354.84  
      73354.22 73353.94 73353.84 73353.52 73353.05 73352.66  
      73352.33 73351.89 73351.38 73351.33 73351.71 73351.74  
      73351.39 73350.85 73350.22 73349.65 73349.42 73349.77  
      73350.22 73349.95 73349.55 73349.50 73349.59 73349.66  
      73349.79 73350.19 73350.81 73351.31 73351.50 73351.52  
      73351.44 73351.34 73351.30 73351.28 73351.22 73351.05  
      73344.14 73344.16 73344.51 73345.03 73345.34 73345.25  
      73344.82 73344.35 73344.03 73343.76 73343.66 73343.99  
      73344.49 73344.78 73344.72 73344.47 73344.25 73344.08  
      73343.85 73343.81 73344.18 73344.66 73344.95 73345.02  
      73345.05 73345.23 73345.55 73345.73 73345.66 73345.47  
      73345.36 73345.45 73345.86 73346.42 73346.86 73346.84  
      73346.44 73346.30 73346.38 73346.30 73345.91 73345.30  
      73344.59 73343.94 73343.52 73343.61 73344.03 73344.27  
      73344.23 73343.82 73343.06 73342.27 73341.98 73342.50  
      73343.15 73342.88 73342.40 73342.36 73342.53 73342.62  
      73342.69 73343.08 73343.89 73344.76 73345.09 73345.00  
      73344.73 73344.51 73344.42 73344.45 73344.44 73344.32  
      73335.15 73335.17 73335.55 73336.09 73336.40 73336.21  
      73335.63 73335.03 73334.77 73334.86 73335.08 73335.33  
      73335.51 73335.48 73335.26 73334.98 73334.75 73334.53  
      73334.20 73334.05 73334.27 73334.59 73334.77 73334.86  
      73335.02 73335.34 73335.64 73335.66 73335.47 73335.37  
      73335.36 73335.50 73335.84 73336.31 73336.68 73336.67  
      73336.38 73336.39 73336.75 73336.91 73336.59 73335.78  
      73334.82 73334.05 73333.73 73333.96 73334.45 73334.87  
      73335.02 73334.65 73333.80 73332.88 73332.52 73333.04  
      73333.75 73333.65 73333.38 73333.48 73333.70 73333.77  
      73333.73 73334.02 73334.83 73335.80 73336.19 73336.05  
      73335.80 73335.63 73335.61 73335.63 73335.57 73335.38  
      73324.14 73324.05 73324.45 73325.06 73325.41 73325.16  
      73324.41 73323.60 73323.30 73323.66 73324.16 73324.36  
      73324.27 73324.02 73323.76 73323.56 73323.35 73322.98  
      73322.42 73322.17 73322.41 73322.75 73322.92 73322.96  
      73323.01 73323.20 73323.38 73323.33 73323.13 73323.01  
      73323.02 73323.16 73323.48 73323.91 73324.25 73324.27  
      73324.09 73324.30 73324.83 73325.15 73324.88 73324.07  
      73323.12 73322.45 73322.33 73322.68 73323.24 73323.73  
      73323.94 73323.60 73322.75 73321.83 73321.45 73321.82  
      73322.44 73322.55 73322.55 73322.81 73323.08 73323.14  
      73323.10 73323.30 73324.00 73324.89 73325.30 73325.27  
      73325.16 73325.13 73325.15 73325.11 73324.91 73324.55  
      73311.47 73311.18 73311.48 73312.13 73312.57 73312.39  
      73311.59 73310.63 73310.13 73310.39 73310.88 73310.91  
      73310.59 73310.25 73310.08 73310.05 73309.94 73309.48  
      73308.76 73308.47 73308.74 73309.13 73309.26 73309.11  
      73308.88 73308.77 73308.83 73308.85 73308.74 73308.59  
      73308.48 73308.50 73308.73 73309.09 73309.43 73309.62  
      73309.72 73310.11 73310.64 73310.93 73310.72 73310.13  
      73309.50 73309.16 73309.26 73309.69 73310.25 73310.75  
      73310.98 73310.72 73310.03 73309.28 73308.92 73309.13  
      73309.59 73309.80 73309.94 73310.18 73310.41 73310.53  
      73310.63 73310.94 73311.57 73312.34 73312.75 73312.81  
      73312.80 73312.78 73312.77 73312.68 73312.45 73312.03  
      73297.00 73296.60 73296.68 73297.13 73297.55 73297.50  
      73296.89 73296.01 73295.39 73295.30 73295.37 73295.09  
      73294.58 73294.15 73294.02 73294.09 73294.06 73293.68  
      73293.02 73292.72 73292.89 73293.14 73293.15 73292.86  
      73292.50 73292.33 73292.46 73292.73 73292.83 73292.70  
      73292.44 73292.22 73292.17 73292.31 73292.59 73292.92  
      73293.33 73293.84 73294.27 73294.42 73294.27 73293.95  
      73293.72 73293.74 73294.02 73294.45 73294.95 73295.38  
      73295.62 73295.46 73294.99 73294.47 73294.19 73294.33  
      73294.72 73295.00 73295.16 73295.28 73295.41 73295.56  
      73295.83 73296.28 73296.91 73297.58 73297.92 73297.95  
      73297.84 73297.72 73297.65 73297.66 73297.64 73297.47  
      73279.80 73279.48 73279.35 73279.47 73279.65 73279.59  
      73279.20 73278.57 73277.99 73277.61 73277.26 73276.69  
      73275.98 73275.39 73275.08 73274.95 73274.81 73274.48  
      73273.97 73273.69 73273.74 73273.89 73273.93 73273.84  
      73273.75 73273.86 73274.20 73274.70 73274.98 73274.91  
      73274.61 73274.21 73273.88 73273.72 73273.78 73274.06  
      73274.55 73275.05 73275.36 73275.45 73275.35 73275.23  
      73275.23 73275.41 73275.74 73276.17 73276.65 73277.06  
      73277.29 73277.22 73276.88 73276.46 73276.22 73276.32  
      73276.75 73277.24 73277.58 73277.78 73277.90 73278.02  
      73278.22 73278.55 73279.00 73279.47 73279.72 73279.72  
      73279.56 73279.41 73279.38 73279.53 73279.77 73279.95  
      73256.59 73256.42 73256.26 73256.16 73256.03 73255.79  
      73255.39 73254.88 73254.36 73253.90 73253.43 73252.85  
      73252.17 73251.47 73250.82 73250.23 73249.66 73249.06  
      73248.49 73248.20 73248.22 73248.40 73248.63 73248.83  
      73249.03 73249.29 73249.63 73250.03 73250.30 73250.32  
      73250.13 73249.79 73249.40 73249.06 73248.89 73248.95  
      73249.27 73249.73 73250.10 73250.34 73250.46 73250.53  
      73250.64 73250.87 73251.24 73251.84 73252.58 73253.27  
      73253.76 73253.91 73253.73 73253.38 73253.05 73253.02  
      73253.40 73254.08 73254.74 73255.26 73255.56 73255.68  
      73255.68 73255.68 73255.75 73255.95 73256.16 73256.29  
      73256.30 73256.26 73256.24 73256.31 73256.45 73256.59  
      73228.95 73228.80 73228.67 73228.50 73228.22 73227.78  
      73227.19 73226.50 73225.81 73225.16 73224.59 73224.05  
      73223.44 73222.75 73221.99 73221.17 73220.34 73219.53  
      73218.82 73218.38 73218.23 73218.23 73218.31 73218.38  
      73218.44 73218.52 73218.64 73218.86 73219.13 73219.34  
      73219.44 73219.38 73219.20 73218.95 73218.73 73218.66  
      73218.84 73219.27 73219.76 73220.23 73220.62 73220.95  
      73221.26 73221.64 73222.19 73223.03 73224.12 73225.16  
      73226.00 73226.50 73226.62 73226.45 73226.20 73226.11  
      73226.41 73227.12 73227.96 73228.76 73229.38 73229.74  
      73229.90 73229.92 73229.95 73230.06 73230.25 73230.41  
      73230.42 73230.28 73230.02 73229.70 73229.39 73229.16  
      73196.00 73195.80 73195.65 73195.42 73195.01 73194.37  
      73193.51 73192.47 73191.38 73190.23 73189.19 73188.32  
      73187.51 73186.70 73185.92 73185.13 73184.34 73183.63  
      73182.95 73182.47 73182.17 73181.95 73181.77 73181.63  
      73181.52 73181.48 73181.55 73181.79 73182.18 73182.60  
      73182.95 73183.18 73183.25 73183.20 73183.09 73183.06  
      73183.20 73183.59 73184.09 73184.67 73185.25 73185.80  
      73186.34 73186.95 73187.68 73188.65 73189.80 73190.91  
      73191.87 73192.56 73192.96 73193.13 73193.20 73193.35  
      73193.80 73194.61 73195.59 73196.61 73197.53 73198.27  
      73198.78 73199.12 73199.32 73199.45 73199.51 73199.42  
      73199.16 73198.72 73198.13 73197.48 73196.87 73196.36  
      73156.30 73156.08 73155.87 73155.54 73155.00 73154.19  
      73153.11 73151.80 73150.34 73148.70 73147.13 73145.79  
      73144.57 73143.48 73142.51 73141.64 73140.88 73140.20  
      73139.59 73139.09 73138.69 73138.34 73138.03 73137.77  
      73137.56 73137.46 73137.48 73137.66 73138.00 73138.38  
      73138.73 73139.00 73139.18 73139.27 73139.33 73139.43  
      73139.67 73140.13 73140.72 73141.42 73142.20 73143.02  
      73143.88 73144.78 73145.77 73146.91 73148.13 73149.26  
      73150.30 73151.19 73151.91 73152.52 73153.06 73153.64  
      73154.42 73155.41 73156.48 73157.57 73158.59 73159.47  
      73160.14 73160.59 73160.84 73160.88 73160.70 73160.34  
      73159.83 73159.20 73158.49 73157.78 73157.15 73156.66  
      73112.24 73111.99 73111.71 73111.29 73110.67 73109.81  
      73108.70 73107.34 73105.82 73104.05 73102.27 73100.66  
      73099.13 73097.74 73096.48 73095.36 73094.36 73093.48  
      73092.63 73091.88 73091.23 73090.63 73090.05 73089.55  
      73089.09 73088.74 73088.48 73088.33 73088.30 73088.34  
      73088.41 73088.51 73088.62 73088.75 73088.94 73089.22  
      73089.67 73090.34 73091.16 73092.11 73093.19 73094.38  
      73095.63 73096.96 73098.33 73099.84 73101.35 73102.73  
      73104.06 73105.30 73106.45 73107.53 73108.55 73109.56  
      73110.66 73111.78 73112.82 73113.81 73114.70 73115.45  
      73116.00 73116.34 73116.48 73116.39 73116.09 73115.66  
      73115.13 73114.54 73113.95 73113.40 73112.92 73112.55  
      73068.87 73068.55 73068.16 73067.67 73067.02 73066.21  
      73065.21 73064.05 73062.72 73061.16 73059.52 73057.98  
      73056.45 73054.96 73053.54 73052.19 73050.92 73049.72  
      73048.51 73047.38 73046.37 73045.41 73044.48 73043.63  
      73042.84 73042.13 73041.49 73040.92 73040.47 73040.16  
      73039.93 73039.83 73039.82 73039.94 73040.19 73040.59  
      73041.23 73042.08 73043.06 73044.20 73045.50 73046.91  
      73048.43 73050.02 73051.66 73053.45 73055.23 73056.88  
      73058.47 73060.01 73061.48 73062.87 73064.19 73065.44  
      73066.69 73067.83 73068.80 73069.66 73070.38 73070.95  
      73071.38 73071.64 73071.74 73071.69 73071.48 73071.20  
      73070.86 73070.49 73070.13 73069.77 73069.46 73069.17  
      73031.55 73031.17 73030.75 73030.25 73029.67 73028.98  
      73028.20 73027.31 73026.34 73025.20 73023.98 73022.79  
      73021.56 73020.31 73019.08 73017.83 73016.60 73015.40  
      73014.13 73012.91 73011.81 73010.76 73009.75 73008.80  
      73007.91 73007.08 73006.33 73005.64 73005.06 73004.64  
      73004.34 73004.17 73004.12 73004.22 73004.45 73004.84  
      73005.44 73006.20 73007.08 73008.09 73009.21 73010.44  
      73011.77 73013.16 73014.60 73016.18 73017.77 73019.25  
      73020.70 73022.12 73023.48 73024.77 73026.00 73027.14  
      73028.27 73029.27 73030.09 73030.82 73031.44 73031.94  
      73032.34 73032.64 73032.84 73032.95 73032.97 73032.92  
      73032.82 73032.69 73032.52 73032.33 73032.11 73031.86  
      73007.28 73006.95 73006.59 73006.16 73005.70 73005.19  
      73004.63 73004.02 73003.36 73002.61 73001.81 73001.03  
      73000.23 72999.41 72998.56 72997.71 72996.85 72996.00  
      72995.09 72994.21 72993.41 72992.65 72991.91 72991.23  
      72990.59 72990.01 72989.49 72989.02 72988.63 72988.35  
      72988.16 72988.06 72988.04 72988.11 72988.28 72988.53  
      72988.91 72989.40 72989.94 72990.56 72991.24 72991.99  
      72992.79 72993.64 72994.52 72995.51 72996.51 72997.45  
      72998.39 72999.31 73000.22 73001.09 73001.94 73002.75  
      73003.55 73004.30 73004.93 73005.52 73006.04 73006.49  
      73006.89 73007.23 73007.52 73007.75 73007.92 73008.02  
      73008.07 73008.06 73008.01 73007.91 73007.75 73007.55  
!**ZP = -14.5** 
      75289.98 75289.68 75289.45 75289.29 75289.19 75289.16  
      75289.19 75289.27 75289.42 75289.66 75289.95 75290.30  
      75290.70 75291.17 75291.67 75292.22 75292.81 75293.45  
      75294.17 75294.94 75295.68 75296.44 75297.22 75298.02  
      75298.80 75299.59 75300.38 75301.22 75302.03 75302.76  
      75303.46 75304.13 75304.74 75305.32 75305.84 75306.33  
      75306.77 75307.13 75307.39 75307.59 75307.72 75307.78  
      75307.77 75307.68 75307.52 75307.27 75306.93 75306.55  
      75306.11 75305.59 75305.04 75304.45 75303.80 75303.10  
      75302.33 75301.52 75300.74 75299.95 75299.14 75298.34  
      75297.54 75296.74 75295.96 75295.14 75294.36 75293.66  
      75293.00 75292.38 75291.80 75291.27 75290.79 75290.38  
      75293.26 75292.59 75292.08 75291.68 75291.39 75291.20  
      75291.12 75291.14 75291.26 75291.52 75291.88 75292.33  
      75292.89 75293.55 75294.29 75295.13 75296.06 75297.08  
      75298.25 75299.52 75300.74 75302.02 75303.34 75304.67  
      75306.02 75307.37 75308.70 75310.09 75311.45 75312.66  
      75313.80 75314.89 75315.91 75316.86 75317.73 75318.54  
      75319.30 75319.96 75320.46 75320.86 75321.15 75321.30  
      75321.34 75321.24 75321.02 75320.65 75320.15 75319.57  
      75318.91 75318.17 75317.36 75316.48 75315.55 75314.55  
      75313.42 75312.23 75311.06 75309.86 75308.64 75307.39  
      75306.15 75304.91 75303.67 75302.38 75301.11 75299.95  
      75298.84 75297.77 75296.74 75295.77 75294.88 75294.04  
      75307.46 75306.27 75305.31 75304.55 75303.95 75303.52  
      75303.23 75303.08 75303.05 75303.19 75303.48 75303.92  
      75304.53 75305.30 75306.27 75307.38 75308.66 75310.06  
      75311.71 75313.47 75315.19 75316.97 75318.78 75320.63  
      75322.48 75324.34 75326.16 75328.04 75329.80 75331.32  
      75332.72 75333.98 75335.13 75336.17 75337.15 75338.07  
