!**ZP = -16** 
      203.17 203.14 203.13 203.09 203.00 202.92  
      202.89 202.91 202.92 202.92 202.93 202.94  
      202.99 203.05 203.09 203.07 203.03 203.03  
      203.04 203.05 203.06 203.07 203.08 203.05  
      203.03 203.04 203.01 202.95 202.93 202.95  
      202.99 203.05 203.13 203.23 203.27 203.26  
      203.22 203.18 203.14 203.14 203.18 203.24  
      203.04 203.03 203.02 203.00 203.03 203.13  
      203.22 203.22 203.16 203.09 203.09 203.15  
      203.25 203.29 203.26 203.21 203.18 203.15  
      203.13 203.20 203.32 203.36 203.34 203.29  
      203.25 203.19 203.13 203.09 203.04 202.95  
      202.89 202.87 202.87 202.83 202.76 202.69  
      202.65 202.60 202.56 202.56 202.58 202.60  
      202.64 202.70 202.77 202.77 202.69 202.66  
      202.67 202.69 202.72 202.75 202.75 202.72  
      202.71 202.76 202.74 202.68 202.67 202.72  
      202.80 202.87 202.94 203.03 203.10 203.12  
      203.11 203.07 203.03 203.03 203.06 203.07  
      202.87 202.88 202.93 202.96 203.01 203.09  
      203.16 203.15 203.09 203.09 203.13 203.17  
      203.23 203.26 203.25 203.22 203.18 203.12  
      203.07 203.12 203.21 203.24 203.23 203.19  
      203.14 203.04 202.96 202.92 202.86 202.76  
      202.72 202.71 202.70 202.65 202.58 202.55  
      202.50 202.42 202.36 202.37 202.40 202.42  
      202.44 202.49 202.57 202.57 202.46 202.41  
      202.43 202.47 202.50 202.52 202.53 202.49  
      202.48 202.54 202.55 202.49 202.48 202.55  
      202.65 202.71 202.75 202.83 202.91 202.99  
      203.05 203.04 203.01 203.00 203.02 202.97  
      202.87 202.86 202.93 202.97 203.03 203.11  
      203.17 203.15 203.12 203.19 203.26 203.26  
      203.25 203.25 203.26 203.25 203.21 203.14  
      203.07 203.11 203.16 203.18 203.18 203.15  
      203.07 202.95 202.86 202.85 202.76 202.67  
      202.65 202.67 202.63 202.56 202.49 202.45  
      202.41 202.33 202.30 202.30 202.32 202.33  
      202.34 202.37 202.42 202.40 202.28 202.26  
      202.31 202.35 202.37 202.40 202.44 202.43  
      202.39 202.43 202.45 202.41 202.42 202.49  
      202.58 202.62 202.65 202.73 202.80 202.90  
      203.01 203.04 203.02 203.00 203.02 202.98  
      202.98 202.97 203.00 203.03 203.09 203.18  
      203.23 203.20 203.17 203.27 203.36 203.30  
      203.22 203.18 203.19 203.21 203.20 203.14  
      203.06 203.05 203.05 203.06 203.08 203.08  
      203.00 202.88 202.82 202.79 202.65 202.57  
      202.61 202.65 202.62 202.53 202.46 202.41  
      202.34 202.30 202.27 202.23 202.21 202.22  
      202.24 202.25 202.24 202.19 202.11 202.14  
      202.23 202.26 202.26 202.30 202.40 202.45  
      202.37 202.37 202.41 202.42 202.47 202.55  
      202.62 202.63 202.65 202.76 202.83 202.90  
      202.99 203.02 202.99 202.97 203.00 203.03  
      203.07 203.08 203.09 203.11 203.16 203.22  
      203.22 203.16 203.13 203.22 203.32 203.29  
      203.21 203.16 203.16 203.19 203.20 203.17  
      203.10 203.02 202.95 202.94 202.99 203.03  
      203.01 202.94 202.89 202.78 202.59 202.55  
      202.66 202.73 202.68 202.58 202.51 202.45  
      202.37 202.35 202.31 202.23 202.19 202.21  
      202.26 202.25 202.21 202.16 202.12 202.18  
      202.29 202.31 202.26 202.27 202.37 202.45  
      202.36 202.31 202.37 202.43 202.52 202.61  
      202.65 202.63 202.65 202.78 202.89 202.92  
      202.97 202.98 202.95 202.92 202.96 203.04  
      203.09 203.12 203.14 203.15 203.16 203.17  
      203.16 203.10 203.06 203.12 203.22 203.25  
      203.20 203.15 203.13 203.14 203.16 203.16  
      203.15 203.09 203.00 202.94 202.97 203.02  
      203.02 202.99 202.95 202.82 202.64 202.67  
      202.81 202.86 202.78 202.66 202.59 202.53  
      202.46 202.45 202.42 202.35 202.32 202.37  
      202.41 202.40 202.38 202.36 202.30 202.33  
      202.42 202.45 202.40 202.35 202.41 202.48  
      202.43 202.38 202.42 202.48 202.55 202.63  
      202.67 202.65 202.65 202.77 202.87 202.89  
      202.92 202.95 202.96 202.95 202.97 203.03  
      203.10 203.17 203.19 203.16 203.14 203.14  
      203.14 203.11 203.06 203.06 203.13 203.16  
      203.13 203.06 203.02 203.02 203.05 203.08  
      203.13 203.13 203.04 202.96 202.93 202.95  
      202.97 202.97 202.96 202.87 202.74 202.78  
      202.91 202.96 202.90 202.80 202.73 202.67  
      202.59 202.56 202.52 202.48 202.50 202.56  
      202.60 202.58 202.58 202.60 202.51 202.46  
      202.53 202.59 202.55 202.49 202.49 202.56  
      202.57 202.57 202.62 202.65 202.68 202.72  
      202.76 202.76 202.76 202.81 202.86 202.85  
      202.87 202.93 203.00 203.03 203.03 203.04  
      203.11 203.22 203.26 203.21 203.16 203.15  
      203.18 203.17 203.10 203.05 203.09 203.12  
      203.07 203.01 202.97 202.99 203.03 203.07  
      203.13 203.16 203.10 203.00 202.95 202.95  
      202.98 203.01 203.04 203.00 202.91 202.93  
      203.02 203.09 203.11 203.07 203.00 202.90  
      202.80 202.73 202.66 202.65 202.73 202.82  
      202.86 202.82 202.82 202.84 202.74 202.65  
      202.68 202.75 202.75 202.69 202.67 202.71  
      202.74 202.79 202.87 202.91 202.92 202.92  
      202.94 202.95 202.93 202.92 202.91 202.88  
      202.89 202.96 203.04 203.09 203.08 203.06  
      203.19 203.32 203.37 203.32 203.25 203.22  
      203.25 203.24 203.17 203.11 203.14 203.16  
      203.12 203.08 203.08 203.13 203.18 203.19  
      203.23 203.27 203.23 203.16 203.11 203.11  
      203.13 203.16 203.21 203.21 203.17 203.16  
      203.23 203.33 203.40 203.40 203.32 203.19  
      203.06 202.96 202.88 202.90 203.02 203.15  
      203.19 203.14 203.11 203.13 203.04 202.94  
      202.93 202.96 202.98 202.96 202.94 202.95  
      202.94 202.99 203.11 203.19 203.21 203.20  
      203.18 203.16 203.12 203.08 203.05 203.02  
      203.02 203.07 203.14 203.18 203.16 203.13  
      203.37 203.49 203.53 203.48 203.40 203.36  
      203.36 203.36 203.32 203.27 203.27 203.27  
      203.23 203.22 203.25 203.32 203.36 203.37  
      203.40 203.46 203.45 203.41 203.37 203.36  
      203.37 203.39 203.42 203.45 203.45 203.46  
      203.52 203.62 203.70 203.70 203.60 203.46  
      203.34 203.25 203.17 203.20 203.33 203.48  
      203.54 203.50 203.45 203.45 203.39 203.30  
      203.24 203.23 203.24 203.25 203.26 203.25  
      203.21 203.22 203.32 203.43 203.49 203.49  
      203.46 203.42 203.36 203.31 203.29 203.28  
      203.28 203.30 203.34 203.36 203.34 203.32  
      203.64 203.73 203.76 203.71 203.63 203.57  
      203.57 203.58 203.57 203.54 203.49 203.44  
      203.40 203.39 203.44 203.50 203.55 203.57  
      203.63 203.71 203.73 203.70 203.67 203.66  
      203.66 203.67 203.69 203.72 203.73 203.75  
      203.81 203.90 203.96 203.95 203.87 203.77  
      203.70 203.62 203.56 203.56 203.67 203.81  
      203.89 203.89 203.86 203.86 203.82 203.74  
      203.65 203.58 203.55 203.56 203.60 203.61  
      203.55 203.52 203.57 203.66 203.73 203.76  
      203.75 203.72 203.66 203.62 203.61 203.60  
      203.60 203.61 203.62 203.63 203.62 203.61  
      203.98 204.05 204.08 204.04 203.96 203.91  
      203.90 203.93 203.94 203.90 203.82 203.73  
      203.68 203.69 203.74 203.79 203.84 203.88  
      203.97 204.06 204.08 204.05 204.03 204.03  
      204.05 204.09 204.10 204.10 204.08 204.08  
      204.13 204.21 204.28 204.30 204.27 204.23  
      204.20 204.15 204.08 204.06 204.12 204.22  
      204.31 204.35 204.36 204.37 204.36 204.29  
      204.19 204.07 203.99 203.97 203.99 204.01  
      203.98 203.92 203.91 203.94 203.99 204.04  
      204.07 204.07 204.05 204.01 203.98 203.96  
      203.94 203.93 203.93 203.94 203.94 203.94  
      204.39 204.48 204.54 204.53 204.48 204.42  
      204.40 204.41 204.42 204.39 204.30 204.23  
      204.21 204.23 204.29 204.34 204.38 204.44  
      204.53 204.61 204.61 204.58 204.55 204.57  
      204.63 204.68 204.70 204.66 204.60 204.59  
      204.64 204.73 204.82 204.87 204.88 204.87  
      204.86 204.83 204.77 204.74 204.75 204.81  
      204.88 204.93 204.95 204.97 204.97 204.93  
      204.84 204.72 204.62 204.55 204.52 204.52  
      204.50 204.45 204.40 204.38 204.40 204.44  
      204.49 204.53 204.53 204.48 204.42 204.37  
      204.34 204.32 204.31 204.30 204.31 204.33  
      205.07 205.18 205.26 205.28 205.25 205.20  
      205.15 205.13 205.13 205.11 205.07 205.05  
      205.05 205.07 205.10 205.12 205.15 205.21  
      205.29 205.36 205.38 205.36 205.34 205.36  
      205.39 205.43 205.42 205.37 205.33 205.34  
      205.41 205.50 205.58 205.63 205.63 205.62  
      205.61 205.60 205.57 205.55 205.55 205.57  
      205.59 205.62 205.63 205.64 205.63 205.60  
      205.54 205.45 205.36 205.28 205.24 205.22  
      205.20 205.17 205.12 205.09 205.09 205.12  
      205.17 205.21 205.20 205.15 205.07 205.02  
      204.99 204.98 204.97 204.97 204.97 204.99  
      206.30 206.39 206.46 206.51 206.51 206.48  
      206.45 206.43 206.42 206.43 206.43 206.42  
      206.40 206.38 206.34 206.30 206.28 206.30  
      206.37 206.45 206.50 206.52 206.52 206.51  
      206.49 206.47 206.43 206.40 206.40 206.44  
      206.51 206.58 206.62 206.63 206.61 206.59  
      206.60 206.62 206.63 206.64 206.64 206.65  
      206.66 206.67 206.69 206.69 206.67 206.63  
      206.56 206.49 206.42 206.36 206.33 206.32  
      206.32 206.31 206.28 206.27 206.27 206.30  
      206.33 206.35 206.34 206.30 206.24 206.21  
      206.21 206.22 206.23 206.24 206.24 206.25  
      207.84 207.89 207.95 208.00 208.02 208.03  
      208.03 208.03 208.05 208.07 208.09 208.09  
      208.06 208.00 207.93 207.85 207.80 207.78  
      207.81 207.87 207.92 207.95 207.96 207.94  
      207.90 207.86 207.81 207.79 207.79 207.83  
      207.87 207.90 207.91 207.91 207.90 207.90  
      207.92 207.94 207.95 207.95 207.95 207.97  
      207.99 208.03 208.07 208.09 208.07 208.02  
      207.94 207.85 207.76 207.71 207.68 207.67  
      207.68 207.69 207.70 207.71 207.72 207.75  
      207.78 207.80 207.81 207.78 207.76 207.75  
      207.75 207.77 207.78 207.79 207.79 207.81  
      209.46 209.51 209.56 209.59 209.61 209.62  
      209.62 209.63 209.64 209.66 209.68 209.70  
      209.69 209.67 209.63 209.58 209.54 209.52  
      209.52 209.54 209.56 209.57 209.57 209.54  
      209.51 209.47 209.43 209.40 209.39 209.39  
      209.41 209.42 209.43 209.43 209.43 209.43  
      209.43 209.42 209.40 209.38 209.37 209.37  
      209.39 209.43 209.48 209.52 209.52 209.48  
      209.41 209.33 209.26 209.21 209.18 209.18  
      209.19 209.22 209.25 209.27 209.30 209.33  
      209.35 209.37 209.37 209.36 209.34 209.32  
      209.32 209.33 209.34 209.36 209.39 209.42  
      211.18 211.24 211.28 211.30 211.31 211.31  
      211.30 211.28 211.28 211.29 211.31 211.34  
      211.37 211.39 211.40 211.41 211.41 211.41  
      211.41 211.41 211.40 211.39 211.37 211.33  
      211.29 211.25 211.21 211.17 211.14 211.13  
      211.13 211.13 211.13 211.14 211.14 211.13  
      211.12 211.09 211.06 211.03 211.00 210.99  
      211.01 211.04 211.08 211.11 211.13 211.12  
      211.10 211.06 211.02 210.99 210.98 210.98  
      210.99 211.01 211.03 211.04 211.05 211.06  
      211.05 211.04 211.02 210.99 210.96 210.94  
      210.94 210.95 210.98 211.02 211.06 211.12  
      212.94 213.00 213.04 213.08 213.09 213.10  
      213.09 213.09 213.09 213.11 213.14 213.17  
      213.22 213.27 213.31 213.35 213.39 213.41  
      213.42 213.42 213.41 213.38 213.35 213.31  
      213.27 213.22 213.18 213.14 213.11 213.09  
      213.08 213.08 213.08 213.08 213.08 213.09  
      213.08 213.06 213.05 213.03 213.02 213.03  
      213.04 213.06 213.09 213.12 213.15 213.16  
      213.16 213.15 213.13 213.12 213.10 213.09  
      213.07 213.05 213.02 212.99 212.95 212.91  
      212.86 212.81 212.76 212.71 212.67 212.64  
      212.64 212.65 212.69 212.74 212.80 212.86  
      214.62 214.68 214.74 214.78 214.82 214.85  
      214.88 214.90 214.93 214.97 215.01 215.06  
      215.11 215.16 215.21 215.26 215.30 215.33  
      215.36 215.37 215.36 215.35 215.33 215.30  
      215.27 215.24 215.21 215.18 215.16 215.15  
      215.14 215.14 215.15 215.16 215.17 215.18  
      215.19 215.20 215.21 215.21 215.23 215.24  
      215.25 215.27 215.29 215.31 215.32 215.33  
      215.32 215.31 215.29 215.26 215.22 215.18  
      215.12 215.06 214.99 214.92 214.84 214.76  
      214.68 214.60 214.53 214.47 214.42 214.39  
      214.38 214.39 214.41 214.45 214.50 214.56  
      216.14 216.19 216.23 216.27 216.32 216.36  
      216.40 216.45 216.49 216.54 216.59 216.63  
      216.68 216.72 216.77 216.81 216.84 216.87  
      216.90 216.92 216.93 216.93 216.94 216.93  
      216.93 216.92 216.92 216.91 216.91 216.91  
      216.92 216.92 216.93 216.94 216.96 216.97  
      216.99 217.00 217.02 217.03 217.04 217.06  
      217.06 217.07 217.07 217.07 217.06 217.05  
      217.03 217.00 216.96 216.92 216.87 216.82  
      216.75 216.67 216.60 216.52 216.45 216.37  
      216.30 216.23 216.17 216.12 216.07 216.04  
      216.03 216.02 216.03 216.04 216.07 216.10  
      217.22 217.23 217.26 217.28 217.31 217.34  
      217.37 217.40 217.43 217.47 217.50 217.54  
      217.57 217.60 217.63 217.66 217.69 217.72  
      217.74 217.77 217.79 217.80 217.82 217.84  
      217.85 217.86 217.87 217.89 217.90 217.91  
      217.92 217.93 217.94 217.94 217.95 217.96  
      217.97 217.97 217.98 217.98 217.98 217.97  
      217.97 217.96 217.95 217.93 217.91 217.89  
      217.87 217.84 217.80 217.77 217.73 217.69  
      217.64 217.59 217.55 217.50 217.46 217.41  
      217.37 217.33 217.30 217.26 217.24 217.22  
      217.20 217.19 217.19 217.19 217.19 217.20  
!**ZP = -14.5** 
      213.77 213.81 213.85 213.90 213.95 214.00  
      214.05 214.10 214.15 214.21 214.27 214.32  
      214.38 214.43 214.48 214.53 214.58 214.63  
      214.68 214.74 214.78 214.82 214.86 214.90  
      214.94 214.97 215.00 215.03 215.05 215.07  
      215.08 215.09 215.09 215.09 215.08 215.06  
      215.04 215.01 214.97 214.93 214.89 214.84  
      214.78 214.72 214.66 214.59 214.51 214.44  
      214.37 214.30 214.22 214.15 214.09 214.02  
      213.95 213.89 213.84 213.79 213.75 213.72  
      213.68 213.66 213.64 213.63 213.62 213.62  
      213.63 213.64 213.65 213.68 213.70 213.73  
      212.98 213.04 213.10 213.17 213.23 213.30  
      213.37 213.43 213.50 213.56 213.62 213.68  
      213.73 213.78 213.83 213.89 213.94 213.99  
      214.05 214.11 214.17 214.23 214.28 214.34  
      214.40 214.45 214.50 214.55 214.59 214.63  
      214.66 214.68 214.69 214.70 214.70 214.70  
      214.68 214.66 214.62 214.57 214.51 214.45  
      214.37 214.29 214.19 214.09 213.98 213.87  
      213.76 213.65 213.54 213.44 213.34 213.24  
      213.14 213.06 212.99 212.93 212.88 212.85  
      212.82 212.80 212.79 212.78 212.78 212.78  
      212.79 212.80 212.82 212.85 212.88 212.93  
      212.25 212.32 212.39 212.47 212.54 212.61  
      212.67 212.72 212.76 212.80 212.83 212.86  
      212.89 212.92 212.95 212.99 213.03 213.08  
      213.13 213.19 213.26 213.32 213.40 213.47  
      213.55 213.63 213.70 213.76 213.82 213.86  
      213.89 213.91 213.93 213.95 213.96 213.98  
      213.98 213.98 213.96 213.93 213.87 213.80  
      213.71 213.61 213.50 213.39 213.27 213.16  
      213.06 212.95 212.84 212.72 212.61 212.49  
      212.37 212.27 212.19 212.14 212.11 212.10  
      212.11 212.13 212.14 212.15 212.16 212.15  
      212.14 212.14 212.13 212.14 212.16 212.20  
      211.70 211.77 211.83 211.90 211.96 212.01  
      212.03 212.04 212.04 212.02 212.01 212.02  
      212.03 212.05 212.08 212.11 212.14 212.17  
      212.22 212.27 212.34 212.42 212.51 212.61  
      212.71 212.81 212.90 212.98 213.04 213.07  
      213.08 213.08 213.08 213.09 213.10 213.13  
      213.18 213.22 213.24 213.22 213.17 213.09  
      212.98 212.85 212.73 212.61 212.51 212.45  
      212.39 212.33 212.26 212.17 212.06 211.93  
      211.78 211.64 211.55 211.50 211.49 211.52  
      211.57 211.64 211.70 211.73 211.74 211.72  
      211.69 211.66 211.63 211.62 211.63 211.65  
      211.11 211.14 211.19 211.24 211.27 211.30  
      211.29 211.26 211.21 211.16 211.14 211.15  
      211.19 211.24 211.29 211.34 211.37 211.39  
      211.42 211.46 211.52 211.61 211.71 211.83  
      211.96 212.08 212.20 212.31 212.38 212.41  
      212.40 212.37 212.34 212.31 212.31 212.35  
      212.43 212.51 212.57 212.57 212.51 212.39  
      212.23 212.06 211.90 211.77 211.70 211.68  
      211.68 211.68 211.66 211.60 211.50 211.35  
      211.15 210.95 210.81 210.72 210.71 210.75  
      210.83 210.93 211.01 211.06 211.06 211.04  
      211.02 211.00 211.00 211.02 211.04 211.07  
      210.43 210.40 210.39 210.40 210.42 210.44  
      210.43 210.38 210.32 210.27 210.28 210.34  
      210.44 210.55 210.64 210.70 210.73 210.73  
      210.73 210.75 210.80 210.88 210.98 211.10  
      211.22 211.36 211.50 211.63 211.74 211.79  
      211.79 211.75 211.70 211.65 211.64 211.67  
      211.75 211.86 211.93 211.92 211.84 211.68  
      211.48 211.28 211.11 211.00 210.95 210.94  
      210.95 210.96 210.96 210.91 210.82 210.67  
      210.46 210.22 210.03 209.91 209.86 209.87  
      209.94 210.02 210.08 210.10 210.10 210.10  
      210.12 210.18 210.27 210.36 210.42 210.45  
      209.95 209.81 209.72 209.70 209.73 209.77  
      209.79 209.77 209.73 209.71 209.76 209.87  
      210.02 210.15 210.25 210.31 210.32 210.31  
      210.29 210.31 210.36 210.44 210.52 210.59  
      210.67 210.77 210.89 211.04 211.18 211.26  
      211.29 211.28 211.25 211.21 211.18 211.19  
      211.24 211.33 211.38 211.36 211.26 211.11  
      210.93 210.79 210.70 210.66 210.64 210.61  
      210.56 210.49 210.43 210.37 210.30 210.21  
      210.06 209.88 209.72 209.60 209.53 209.51  
      209.52 209.54 209.54 209.52 209.50 209.52  
      209.59 209.72 209.88 210.02 210.09 210.06  
      209.87 209.68 209.57 209.54 209.58 209.64  
      209.68 209.68 209.67 209.69 209.78 209.90  
      210.01 210.11 210.19 210.24 210.27 210.30  
      210.33 210.40 210.49 210.57 210.63 210.66  
      210.67 210.69 210.77 210.91 211.05 211.13  
      211.16 211.16 211.15 211.13 211.10 211.08  
      211.08 211.13 211.16 211.14 211.06 210.95  
      210.86 210.83 210.88 210.95 210.95 210.86  
      210.71 210.52 210.37 210.27 210.22 210.21  
      210.17 210.11 210.04 209.99 209.95 209.92  
      209.88 209.83 209.78 209.73 209.71 209.73  
      209.79 209.90 210.02 210.11 210.13 210.05  
      210.22 210.11 210.02 209.97 209.96 209.97  
      209.98 209.99 210.00 210.07 210.18 210.29  
      210.36 210.41 210.45 210.52 210.61 210.71  
      210.80 210.90 211.00 211.10 211.16 211.16  
      211.13 211.11 211.16 211.30 211.41 211.43  
      211.40 211.36 211.34 211.32 211.28 211.22  
      211.19 211.23 211.28 211.29 211.25 211.20  
      211.17 211.21 211.31 211.39 211.37 211.26  
      211.09 210.91 210.75 210.65 210.59 210.57  
      210.54 210.50 210.48 210.48 210.47 210.45  
      210.39 210.33 210.29 210.27 210.27 210.27  
      210.29 210.32 210.36 210.39 210.37 210.32  
      210.74 210.70 210.61 210.52 210.46 210.44  
      210.43 210.42 210.42 210.49 210.60 210.71  
      210.77 210.82 210.86 210.93 211.02 211.11  
      211.18 211.25 211.32 211.40 211.47 211.48  
      211.43 211.39 211.42 211.54 211.64 211.62  
      211.56 211.50 211.49 211.47 211.43 211.35  
      211.30 211.35 211.42 211.45 211.44 211.41  
      211.41 211.47 211.56 211.60 211.56 211.49  
      211.42 211.35 211.29 211.22 211.15 211.08  
      211.00 210.92 210.88 210.86 210.87 210.86  
      210.82 210.78 210.76 210.77 210.78 210.76  
      210.76 210.77 210.79 210.80 210.78 210.76  
      211.15 211.12 211.03 210.94 210.90 210.91  
      210.91 210.87 210.80 210.78 210.85 210.94  
      211.01 211.06 211.10 211.13 211.16 211.19  
      211.24 211.29 211.33 211.38 211.44 211.46  
      211.44 211.39 211.39 211.49 211.57 211.55  
      211.50 211.49 211.51 211.51 211.47 211.41  
      211.38 211.42 211.48 211.50 211.48 211.47  
      211.51 211.60 211.70 211.74 211.71 211.68  
      211.68 211.71 211.72 211.68 211.60 211.52  
      211.45 211.39 211.35 211.34 211.35 211.36  
      211.36 211.34 211.34 211.34 211.31 211.26  
      211.25 211.27 211.30 211.28 211.22 211.17  
      211.30 211.27 211.21 211.18 211.21 211.26  
      211.25 211.14 211.00 210.93 210.95 210.99  
      211.03 211.04 211.05 211.04 211.03 211.02  
      211.08 211.17 211.22 211.23 211.25 211.28  
      211.29 211.27 211.26 211.32 211.38 211.38  
      211.38 211.42 211.45 211.46 211.42 211.40  
      211.41 211.45 211.48 211.50 211.49 211.49  
      211.54 211.65 211.78 211.84 211.81 211.78  
      211.79 211.84 211.87 211.84 211.76 211.68  
      211.67 211.69 211.69 211.71 211.75 211.78  
      211.78 211.76 211.74 211.71 211.65 211.60  
      211.58 211.59 211.60 211.55 211.44 211.34  
      211.34 211.34 211.31 211.32 211.40 211.45  
      211.40 211.24 211.09 211.06 211.08 211.07  
      211.02 210.98 210.94 210.92 210.89 210.89  
      210.96 211.09 211.15 211.14 211.12 211.13  
      211.16 211.17 211.16 211.21 211.27 211.29  
      211.33 211.38 211.40 211.36 211.31 211.32  
      211.37 211.40 211.45 211.50 211.53 211.54  
      211.57 211.68 211.80 211.85 211.81 211.77  
      211.77 211.81 211.84 211.81 211.73 211.66  
      211.70 211.79 211.84 211.88 211.93 211.97  
      211.96 211.90 211.83 211.76 211.72 211.71  
      211.70 211.69 211.66 211.59 211.47 211.37  
      211.46 211.48 211.44 211.45 211.52 211.55  
      211.46 211.29 211.20 211.26 211.30 211.22  
      211.09 210.99 210.92 210.89 210.88 210.88  
      210.93 211.05 211.13 211.12 211.08 211.08  
      211.11 211.14 211.15 211.20 211.27 211.30  
      211.33 211.37 211.36 211.29 211.22 211.24  
      211.30 211.33 211.41 211.53 211.60 211.60  
      211.62 211.72 211.82 211.82 211.77 211.76  
      211.78 211.81 211.83 211.82 211.75 211.69  
      211.75 211.87 211.93 211.98 212.02 212.03  
      212.00 211.91 211.80 211.71 211.72 211.77  
      211.76 211.71 211.65 211.59 211.52 211.46  
      211.66 211.70 211.64 211.59 211.62 211.64  
      211.55 211.40 211.36 211.46 211.45 211.30  
      211.14 211.01 210.93 210.88 210.88 210.89  
      210.92 211.02 211.10 211.10 211.06 211.06  
      211.10 211.15 211.16 211.22 211.31 211.33  
      211.32 211.32 211.29 211.23 211.17 211.18  
      211.23 211.27 211.40 211.57 211.65 211.64  
      211.66 211.77 211.86 211.80 211.76 211.83  
      211.89 211.92 211.93 211.93 211.88 211.84  
      211.91 212.03 212.08 212.12 212.14 212.12  
      212.06 211.97 211.87 211.79 211.84 211.93  
      211.91 211.81 211.72 211.69 211.67 211.63  
      211.81 211.89 211.81 211.71 211.71 211.74  
      211.66 211.51 211.46 211.52 211.41 211.19  
      211.03 210.94 210.85 210.78 210.76 210.82  
      210.89 210.98 211.05 211.06 211.02 211.01  
      211.06 211.12 211.14 211.21 211.34 211.35  
      211.27 211.20 211.18 211.15 211.11 211.10  
      211.15 211.22 211.39 211.59 211.66 211.64  
      211.65 211.77 211.87 211.80 211.80 211.95  
      212.03 212.05 212.05 212.05 212.04 212.01  
      212.09 212.20 212.24 212.26 212.26 212.22  
      212.15 212.09 212.05 211.99 212.04 212.12  
      212.06 211.92 211.82 211.81 211.81 211.77  
      211.83 211.96 211.90 211.78 211.76 211.76  
      211.69 211.52 211.43 211.45 211.28 211.01  
      210.86 210.81 210.75 210.66 210.64 210.76  
      210.92 211.01 211.06 211.07 211.02 210.99  
      211.01 211.05 211.06 211.14 211.32 211.33  
      211.19 211.08 211.05 211.04 210.99 210.94  
      211.01 211.13 211.32 211.53 211.63 211.61  
      211.59 211.68 211.78 211.76 211.83 212.01  
      212.10 212.10 212.11 212.14 212.14 212.11  
      212.17 212.27 212.31 212.32 212.31 212.26  
      212.18 212.14 212.13 212.09 212.12 212.18  
      212.09 211.93 211.84 211.85 211.86 211.79  
      211.80 211.92 211.88 211.77 211.71 211.69  
      211.59 211.42 211.36 211.43 211.28 210.97  
      210.80 210.77 210.76 210.70 210.69 210.82  
      211.01 211.08 211.12 211.15 211.11 211.06  
      211.02 211.01 210.97 211.02 211.21 211.25  
      211.10 210.99 210.96 210.95 210.86 210.79  
      210.90 211.06 211.22 211.44 211.59 211.60  
      211.54 211.55 211.64 211.71 211.85 212.03  
      212.11 212.14 212.18 212.24 212.23 212.17  
      212.23 212.34 212.37 212.36 212.34 212.28  
      212.20 212.15 212.13 212.08 212.09 212.12  
      212.04 211.89 211.83 211.88 211.90 211.81  
      211.72 211.74 211.69 211.61 211.57 211.56  
      211.50 211.37 211.34 211.44 211.34 211.03  
      210.82 210.78 210.81 210.80 210.79 210.89  
      211.04 211.06 211.09 211.16 211.19 211.16  
      211.11 211.08 211.00 210.94 211.04 211.06  
      210.96 210.90 210.91 210.90 210.82 210.79  
      210.98 211.12 211.19 211.39 211.60 211.67  
      211.58 211.53 211.61 211.74 211.87 212.00  
      212.08 212.13 212.20 212.27 212.27 212.22  
      212.28 212.41 212.42 212.40 212.37 212.32  
      212.24 212.17 212.13 212.11 212.10 212.09  
      211.99 211.86 211.81 211.86 211.89 211.80  
      211.67 211.62 211.55 211.49 211.49 211.51  
      211.48 211.39 211.34 211.42 211.38 211.14  
      210.93 210.88 210.89 210.89 210.89 210.97  
      211.10 211.08 211.06 211.10 211.14 211.15  
      211.15 211.15 211.08 210.97 210.96 210.95  
      210.88 210.85 210.86 210.87 210.83 210.87  
      211.08 211.18 211.21 211.39 211.61 211.69  
      211.61 211.55 211.65 211.77 211.82 211.89  
      211.95 212.01 212.09 212.18 212.22 212.20  
      212.24 212.32 212.31 212.29 212.30 212.28  
      212.20 212.10 212.05 212.07 212.06 212.01  
      211.90 211.78 211.72 211.72 211.75 211.73  
      211.68 211.61 211.51 211.44 211.44 211.45  
      211.43 211.35 211.31 211.40 211.46 211.34  
      211.17 211.09 211.08 211.07 211.07 211.13  
      211.22 211.16 211.07 211.07 211.12 211.15  
      211.16 211.15 211.07 210.95 210.94 210.95  
      210.92 210.87 210.85 210.82 210.80 210.85  
      211.04 211.13 211.18 211.36 211.57 211.63  
      211.56 211.53 211.65 211.75 211.74 211.77  
      211.82 211.86 211.93 212.04 212.13 212.14  
      212.12 212.13 212.10 212.10 212.14 212.16  
      212.10 211.97 211.89 211.91 211.90 211.84  
      211.77 211.70 211.64 211.60 211.61 211.66  
      211.62 211.54 211.42 211.33 211.31 211.31  
      211.29 211.24 211.22 211.35 211.49 211.44  
      211.31 211.21 211.19 211.19 211.18 211.21  
      211.25 211.16 211.07 211.08 211.16 211.22  
      211.22 211.14 211.02 210.92 210.95 211.01  
      211.00 210.94 210.86 210.78 210.74 210.80  
      210.97 211.09 211.18 211.36 211.52 211.55  
      211.51 211.52 211.66 211.75 211.74 211.73  
      211.72 211.72 211.77 211.88 211.99 212.00  
      211.95 211.94 211.91 211.89 211.91 211.95  
      211.93 211.83 211.73 211.70 211.67 211.63  
      211.64 211.64 211.59 211.51 211.48 211.55  
      211.45 211.39 211.25 211.15 211.13 211.14  
      211.14 211.12 211.12 211.21 211.33 211.30  
