!**ZP = -16** 
      -1.0700 -1.0331 -0.9984 -0.9511 -0.8774 -0.7950  
      -0.7282 -0.7010 -0.7216 -0.7814 -0.8595 -0.9337  
      -0.9916 -1.0241 -1.0403 -1.0564 -1.0874 -1.1462  
      -1.2378 -1.3558 -1.4814 -1.5908 -1.6404 -1.6272  
      -1.5732 -1.5009 -1.4333 -1.3875 -1.3713 -1.3822  
      -1.4118 -1.4382 -1.4384 -1.3992 -1.3117 -1.1779  
      -1.0113 -0.8354 -0.6775 -0.5554 -0.4891 -0.4585  
      -0.4370 -0.4129 -0.3824 -0.3474 -0.3121 -0.2805  
      -0.6622 -0.6945 -0.7571 -0.8357 -0.9056 -0.9429  
      -0.9361 -0.8937 -0.8446 -0.8324 -0.8957 -1.0104  
      -1.1492 -1.2914 -1.4264 -1.5494 -1.6563 -1.7389  
      -1.7868 -1.7906 -1.7682 -1.7316 -1.6845 -1.6319  
      -1.5822 -1.5439 -1.5181 -1.4839 -1.4123 -1.3200  
      -1.2406 -1.2021 -1.2097 -1.2486 -1.2975 -1.3446  
      -1.3990 -1.4654 -1.5300 -1.5886 -1.6435 -1.7021  
      -1.7708 -1.8485 -1.9245 -1.9843 -2.0037 -1.9855  
      -1.9454 -1.8997 -1.8633 -1.8441 -1.8411 -1.8451  
      -1.8425 -1.8214 -1.7807 -1.7162 -1.6250 -1.5104  
      -1.3828 -1.2585 -1.1550 -1.0811 -1.0390 -1.0048  
      -0.9573 -0.8932 -0.8201 -0.7510 -0.6977 -0.6666  
      -1.8284 -1.8308 -1.8545 -1.9045 -1.9739 -2.0524  
      -2.1329 -2.2146 -2.3027 -2.4101 -2.5222 -2.6113  
      -2.6757 -2.7233 -2.7712 -2.8324 -2.9049 -2.9660  
      -2.9789 -2.9209 -2.8300 -2.7303 -2.6285 -2.5244  
      -2.4231 -2.3374 -2.2810 -2.2461 -2.2036 -2.1510  
      -2.1089 -2.0879 -2.0757 -2.0519 -2.0094 -1.9696  
      -1.9785 -2.0544 -2.1448 -2.2217 -2.2800 -2.3262  
      -2.3663 -2.4005 -2.4252 -2.4424 -2.4619 -2.4894  
      -2.5247 -2.5649 -2.6057 -2.6391 -2.6534 -2.6353  
      -2.5719 -2.4804 -2.3962 -2.3241 -2.2631 -2.2095  
      -2.1615 -2.1193 -2.0836 -2.0496 -2.0131 -1.9706  
      -1.9207 -1.8720 -1.8362 -1.8204 -1.8218 -1.8283  
      -3.1687 -3.1016 -3.0603 -3.0620 -3.1126 -3.2079  
      -3.3376 -3.4865 -3.6358 -3.7703 -3.8516 -3.8709  
      -3.8463 -3.8000 -3.7591 -3.7437 -3.7576 -3.7831  
      -3.7809 -3.7134 -3.6063 -3.4890 -3.3764 -3.2701  
      -3.1717 -3.0906 -3.0417 -3.0250 -3.0151 -3.0026  
      -3.0020 -3.0122 -3.0116 -2.9798 -2.9197 -2.8680  
      -2.8747 -2.9357 -2.9847 -3.0057 -3.0126 -3.0225  
      -3.0407 -3.0596 -3.0701 -3.0785 -3.1054 -3.1514  
      -3.2052 -3.2545 -3.2924 -3.3138 -3.3120 -3.2782  
      -3.2049 -3.1260 -3.0857 -3.0843 -3.1094 -3.1477  
      -3.1917 -3.2389 -3.2852 -3.3208 -3.3276 -3.3073  
      -3.2718 -3.2371 -3.2179 -3.2178 -3.2249 -3.2159  
      -4.1976 -4.1522 -4.1339 -4.1573 -4.2198 -4.3064  
      -4.3983 -4.4801 -4.5427 -4.5787 -4.5697 -4.5175  
      -4.4329 -4.3322 -4.2347 -4.1594 -4.1205 -4.1215  
      -4.1415 -4.1180 -4.0301 -3.9070 -3.7851 -3.6872  
      -3.6232 -3.5946 -3.5992 -3.6222 -3.6293 -3.6218  
      -3.6232 -3.6380 -3.6519 -3.6512 -3.6400 -3.6448  
      -3.6947 -3.7654 -3.8104 -3.8357 -3.8590 -3.8880  
      -3.9156 -3.9271 -3.9160 -3.8934 -3.8867 -3.8988  
      -3.9110 -3.9096 -3.8950 -3.8766 -3.8624 -3.8495  
      -3.8297 -3.8270 -3.8716 -3.9592 -4.0668 -4.1741  
      -4.2718 -4.3592 -4.4325 -4.4767 -4.4675 -4.4180  
      -4.3503 -4.2872 -4.2469 -4.2338 -4.2360 -4.2306  
      -4.9167 -4.9360 -4.9714 -5.0375 -5.1215 -5.1932  
      -5.2276 -5.2215 -5.1951 -5.1648 -5.1167 -5.0329  
      -4.9141 -4.7770 -4.6425 -4.5331 -4.4710 -4.4719  
      -4.5250 -4.5409 -4.4595 -4.3104 -4.1478 -4.0155  
      -3.9362 -3.9118 -3.9287 -3.9569 -3.9575 -3.9422  
      -3.9362 -3.9454 -3.9629 -3.9802 -3.9957 -4.0155  
      -4.0485 -4.0953 -4.1562 -4.2387 -4.3352 -4.4263  
      -4.4915 -4.5188 -4.5105 -4.4787 -4.4528 -4.4471  
      -4.4430 -4.4238 -4.3941 -4.3759 -4.3908 -4.4394  
      -4.5062 -4.5833 -4.6812 -4.8032 -4.9321 -5.0510  
      -5.1487 -5.2178 -5.2476 -5.2159 -5.1194 -5.0075  
      -4.9116 -4.8520 -4.8322 -4.8425 -4.8678 -4.8945  
      -5.4519 -5.5002 -5.5474 -5.6155 -5.6933 -5.7460  
      -5.7505 -5.7172 -5.6860 -5.6751 -5.6387 -5.5442  
      -5.4035 -5.2456 -5.1010 -4.9966 -4.9517 -4.9728  
      -5.0357 -5.0441 -4.9509 -4.7907 -4.6087 -4.4379  
      -4.2986 -4.2020 -4.1493 -4.1169 -4.0832 -4.0635  
      -4.0657 -4.0823 -4.1041 -4.1238 -4.1343 -4.1260  
      -4.0956 -4.0817 -4.1199 -4.2021 -4.3009 -4.3925  
      -4.4677 -4.5285 -4.5747 -4.5969 -4.6053 -4.6285  
      -4.6558 -4.6670 -4.6668 -4.6815 -4.7380 -4.8375  
      -4.9620 -5.0811 -5.1871 -5.2919 -5.3960 -5.4955  
      -5.5795 -5.6304 -5.6269 -5.5451 -5.4073 -5.2916  
      -5.2342 -5.2400 -5.2835 -5.3326 -5.3701 -5.4042  
      -5.7636 -5.8233 -5.8560 -5.8897 -5.9240 -5.9371  
      -5.9211 -5.8989 -5.9068 -5.9306 -5.8912 -5.7865  
      -5.6522 -5.5147 -5.3958 -5.3164 -5.2909 -5.3130  
      -5.3377 -5.2899 -5.1808 -5.0514 -4.9131 -4.7573  
      -4.5838 -4.4138 -4.2765 -4.1678 -4.0898 -4.0597  
      -4.0654 -4.0846 -4.1045 -4.1210 -4.1300 -4.1187  
      -4.0813 -4.0554 -4.0630 -4.0813 -4.0910 -4.0979  
      -4.1263 -4.1962 -4.2952 -4.3819 -4.4380 -4.4968  
      -4.5561 -4.5973 -4.6271 -4.6689 -4.7421 -4.8422  
      -4.9629 -5.0879 -5.1925 -5.2777 -5.3531 -5.4270  
      -5.4961 -5.5448 -5.5548 -5.5116 -5.4358 -5.3902  
      -5.4075 -5.4811 -5.5710 -5.6377 -5.6714 -5.7019  
      -5.7348 -5.8238 -5.8535 -5.8499 -5.8224 -5.7738  
      -5.7233 -5.7047 -5.7332 -5.7466 -5.6683 -5.5672  
      -5.4892 -5.4225 -5.3512 -5.2807 -5.2317 -5.2059  
      -5.1525 -5.0335 -4.9136 -4.8309 -4.7641 -4.6693  
      -4.5278 -4.3624 -4.2147 -4.0865 -3.9846 -3.9307  
      -3.9095 -3.8995 -3.8923 -3.8915 -3.9017 -3.9198  
      -3.9487 -3.9898 -4.0130 -3.9943 -3.9346 -3.8646  
      -3.8283 -3.8557 -3.9368 -4.0275 -4.1001 -4.1703  
      -4.2318 -4.2752 -4.3150 -4.3687 -4.4369 -4.5030  
      -4.5816 -4.7019 -4.8239 -4.9172 -4.9793 -5.0215  
      -5.0548 -5.0855 -5.1183 -5.1559 -5.1850 -5.2139  
      -5.2678 -5.3487 -5.4357 -5.5073 -5.5626 -5.6293  
      -5.2435 -5.3450 -5.3742 -5.3471 -5.2750 -5.1815  
      -5.1073 -5.0884 -5.1151 -5.0946 -4.9866 -4.9185  
      -4.9214 -4.9339 -4.9005 -4.8165 -4.7170 -4.6251  
      -4.5044 -4.3500 -4.2328 -4.1707 -4.1354 -4.0876  
      -4.0126 -3.9258 -3.8484 -3.7669 -3.6765 -3.6008  
      -3.5347 -3.4725 -3.4164 -3.3732 -3.3507 -3.3574  
      -3.4135 -3.5011 -3.5607 -3.5807 -3.5642 -3.5199  
      -3.4654 -3.4254 -3.4225 -3.4618 -3.5322 -3.6075  
      -3.6660 -3.7099 -3.7639 -3.8385 -3.9150 -3.9621  
      -4.0101 -4.1276 -4.2697 -4.3788 -4.4322 -4.4352  
      -4.4121 -4.3969 -4.4231 -4.5030 -4.5847 -4.6304  
      -4.6606 -4.6993 -4.7623 -4.8537 -4.9686 -5.1001  
      -4.0643 -4.0961 -4.0965 -4.0658 -4.0068 -3.9425  
      -3.9063 -3.9160 -3.9435 -3.9072 -3.8054 -3.7611  
      -3.7845 -3.8099 -3.7880 -3.7176 -3.6297 -3.5409  
      -3.4283 -3.3141 -3.2409 -3.1956 -3.1613 -3.1322  
      -3.1117 -3.1003 -3.0845 -3.0428 -2.9805 -2.9108  
      -2.8268 -2.7370 -2.6516 -2.5718 -2.4937 -2.4242  
      -2.3898 -2.3928 -2.4066 -2.4428 -2.4953 -2.5250  
      -2.4986 -2.4244 -2.3605 -2.3682 -2.4475 -2.5342  
      -2.6033 -2.6679 -2.7543 -2.8656 -2.9714 -3.0340  
      -3.0791 -3.1745 -3.2933 -3.3866 -3.4265 -3.4118  
      -3.3682 -3.3392 -3.3650 -3.4482 -3.5241 -3.5582  
      -3.5700 -3.5868 -3.6384 -3.7376 -3.8676 -3.9867  
      -1.8061 -1.7765 -1.7820 -1.8020 -1.8264 -1.8572  
      -1.8949 -1.9270 -1.9292 -1.8754 -1.7882 -1.7208  
      -1.6720 -1.6315 -1.6044 -1.6005 -1.6158 -1.6187  
      -1.5835 -1.5617 -1.5837 -1.6154 -1.6427 -1.6756  
      -1.7185 -1.7528 -1.7465 -1.7034 -1.6721 -1.6402  
      -1.5771 -1.4971 -1.4230 -1.3594 -1.2914 -1.2082  
      -1.1158 -1.0174 -0.9229 -0.8656 -0.8559 -0.8576  
      -0.8290 -0.7629 -0.7017 -0.6897 -0.7122 -0.7314  
      -0.7540 -0.8032 -0.8932 -1.0127 -1.1278 -1.2028  
      -1.2401 -1.2744 -1.3194 -1.3657 -1.3956 -1.3997  
      -1.3902 -1.3969 -1.4433 -1.5149 -1.5676 -1.6087  
      -1.6493 -1.6850 -1.7226 -1.7699 -1.8188 -1.8373  
       1.5545  1.4858  1.3875  1.2863  1.1927  1.1143  
       1.0673  1.0679  1.1062  1.1322  1.1248  1.1396  
       1.1914  1.2451  1.2567  1.2094  1.1281  1.0663  
       1.0521  1.0285  0.9535  0.8515  0.7402  0.6227  
       0.5116  0.4365  0.4228  0.4381  0.4193  0.4051  
       0.4393  0.5043  0.5601  0.5840  0.5846  0.5869  
       0.6065  0.6594  0.7576  0.8911  1.0251  1.1289  
       1.1923  1.2288  1.2677  1.3494  1.4831  1.6140  
       1.7047  1.7377  1.7207  1.6753  1.6265  1.5964  
       1.6065  1.6530  1.6864  1.6875  1.6724  1.6660  
       1.6776  1.6963  1.7078  1.7225  1.7370  1.7132  
       1.6587  1.6118  1.5923  1.5923  1.5909  1.5802  
       3.8472  3.7075  3.5843  3.4900  3.4249  3.3859  
       3.3749  3.3884  3.3949  3.3234  3.1766  3.0552  
       2.9758  2.9180  2.8606  2.7963  2.7336  2.6894  
       2.6771  2.6748  2.6431  2.5795  2.4940  2.3967  
       2.3025  2.2310  2.1945  2.1730  2.1424  2.1311  
       2.1591  2.2111  2.2570  2.2802  2.2899  2.3133  
       2.3596  2.3922  2.4240  2.5038  2.6236  2.7300  
       2.7800  2.7828  2.8019  2.9015  3.0502  3.1680  
       3.2459  3.2991  3.3499  3.4087  3.4715  3.5329  
       3.6146  3.7232  3.8108  3.8558  3.8680  3.8740  
       3.8963  3.9406  3.9993  4.0669  4.1175  4.1242  
       4.1006  4.0773  4.0698  4.0659  4.0369  3.9647  
       5.0669  4.9759  4.9050  4.8573  4.8307  4.8164  
       4.8053  4.7861  4.7370  4.6134  4.4300  4.2552  
       4.0883  3.9311  3.7979  3.7018  3.6417  3.6007  
       3.5710  3.5605  3.5475  3.5147  3.4653  3.4091  
       3.3537  3.3018  3.2543  3.2156  3.2044  3.2207  
       3.2544  3.2975  3.3423  3.3882  3.4481  3.5459  
       3.6853  3.7661  3.7658  3.7735  3.8273  3.8967  
       3.9389  3.9506  3.9822  4.0734  4.1629  4.1979  
       4.2060  4.2285  4.2950  4.4066  4.5388  4.6636  
       4.7923  4.9395  5.0766  5.1789  5.2292  5.2334  
       5.2158  5.2046  5.2143  5.2353  5.2457  5.2429  
       5.2356  5.2344  5.2413  5.2433  5.2193  5.1579  
       5.6372  5.6090  5.5804  5.5539  5.5314  5.5052  
       5.4654  5.4074  5.3313  5.2222  5.0825  4.9346  
       4.7710  4.6025  4.4554  4.3515  4.2899  4.2442  
       4.1875  4.1297  4.0782  4.0241  3.9714  3.9258  
       3.8852  3.8390  3.7778  3.7128  3.6845  3.6883  
       3.7068  3.7440  3.8025  3.8787  3.9696  4.0852  
       4.2354  4.3277  4.3249  4.3119  4.3449  4.4169  
       4.4951  4.5647  4.6511  4.7802  4.9005  4.9709  
       5.0109  5.0476  5.1067  5.1963  5.3022  5.3997  
       5.4915  5.6028  5.7345  5.8635  5.9508  5.9770  
       5.9547  5.9194  5.9001  5.8871  5.8560  5.8168  
       5.7803  5.7529  5.7358  5.7226  5.7028  5.6714  
       5.8044  5.7850  5.7556  5.7189  5.6796  5.6308  
       5.5653  5.4855  5.4033  5.3084  5.1819  5.0400  
       4.8944  4.7597  4.6501  4.5754  4.5318  4.4962  
       4.4305  4.3342  4.2469  4.1808  4.1405  4.1228  
       4.1162  4.1025  4.0645  3.9999  3.9399  3.8971  
       3.8708  3.8791  3.9300  4.0106  4.0987  4.1867  
       4.2921  4.3767  4.4100  4.4401  4.5054  4.6046  
       4.7148  4.8198  4.9314  5.0835  5.2695  5.4488  
       5.6034  5.7193  5.8029  5.8674  5.9184  5.9481  
       5.9526  5.9625  6.0124  6.0991  6.1915  6.2600  
       6.2984  6.3236  6.3542  6.3760  6.3477  6.2777  
       6.1871  6.0936  6.0091  5.9380  5.8792  5.8331  
       5.6472  5.5929  5.5300  5.4627  5.3971  5.3271  
       5.2467  5.1593  5.0760  4.9774  4.8331  4.6754  
       4.5359  4.4278  4.3492  4.2959  4.2645  4.2418  
       4.1894  4.0944  4.0106  3.9656  3.9632  3.9945  
       4.0466  4.1041  4.1479  4.1599  4.1359  4.0899  
       4.0355  3.9980  3.9955  4.0273  4.0780  4.1376  
       4.2251  4.3377  4.4428  4.5458  4.6539  4.7638  
       4.8648  4.9492  5.0239  5.1243  5.2896  5.5025  
       5.7264  5.9189  6.0622  6.1583  6.2156  6.2338  
       6.2040  6.1432  6.1038  6.1104  6.1600  6.2322  
       6.3085  6.3821  6.4532  6.5065  6.4940  6.4159  
       6.2966  6.1610  6.0271  5.9044  5.7972  5.7109  
       5.2246  5.1265  5.0206  4.9155  4.8214  4.7336  
       4.6439  4.5519  4.4655  4.3704  4.2469  4.1223  
       4.0161  3.9284  3.8501  3.7823  3.7367  3.7180  
       3.6944  3.6342  3.5732  3.5412  3.5458  3.5861  
       3.6611  3.7681  3.8943  4.0198  4.1072  4.1407  
       4.1232  4.0682  4.0032  3.9564  3.9461  3.9798  
       4.0741  4.2255  4.3868  4.5367  4.6618  4.7603  
       4.8355  4.8899  4.9254  4.9576  5.0331  5.1728  
       5.3593  5.5569  5.7380  5.8895  6.0085  6.0922  
       6.1308  6.1103  6.0625  6.0234  6.0106  6.0209  
       6.0418  6.0634  6.0848  6.1012  6.0826  6.0182  
       5.9200  5.8042  5.6811  5.5558  5.4333  5.3228  
       4.5774  4.4516  4.3169  4.1879  4.0793  3.9861  
       3.8940  3.7953  3.6989  3.6160  3.5607  3.5298  
       3.5018  3.4525  3.3743  3.2870  3.2272  3.2174  
       3.2326  3.2141  3.1621  3.1032  3.0567  3.0391  
       3.0649  3.1431  3.2694  3.4383  3.6142  3.7503  
       3.8217  3.8131  3.7434  3.6541  3.5896  3.5778  
       3.6345  3.7560  3.9009  4.0431  4.1632  4.2590  
       4.3395  4.4129  4.4773  4.5276  4.5753  4.6484  
       4.7577  4.8923  5.0379  5.1848  5.3308  5.4763  
       5.6195  5.7164  5.7478  5.7332  5.6877  5.6206  
       5.5384  5.4506  5.3733  5.3175  5.2768  5.2307  
       5.1712  5.0991  5.0132  4.9124  4.8011  4.6902  
       3.6584  3.5379  3.4090  3.2893  3.1948  3.1179  
       3.0365  2.9326  2.8116  2.7029  2.6596  2.6710  
       2.6889  2.6762  2.6264  2.5657  2.5354  2.5583  
       2.6111  2.6234  2.5803  2.5102  2.4414  2.3953  
       2.3840  2.4101  2.4705  2.5747  2.7263  2.8891  
       3.0244  3.0948  3.0937  3.0419  2.9734  2.9162  
       2.8868  2.9110  2.9895  3.1047  3.2315  3.3527  
       3.4650  3.5751  3.6898  3.8138  3.9293  4.0272  
       4.1158  4.1943  4.2655  4.3393  4.4308  4.5534  
       4.7163  4.8706  4.9630  4.9904  4.9551  4.8688  
       4.7498  4.6212  4.5080  4.4226  4.3638  4.3097  
       4.2455  4.1682  4.0765  3.9731  3.8653  3.7629  
       2.5172  2.4230  2.3067  2.1884  2.0904  2.0132  
       1.9376  1.8381  1.7038  1.5451  1.4207  1.3526  
       1.3122  1.2801  1.2523  1.2406  1.2609  1.3151  
       1.3807  1.4122  1.4124  1.4136  1.4369  1.4869  
       1.5527  1.6171  1.6696  1.7258  1.8182  1.9457  
       2.0847  2.2024  2.2779  2.3056  2.2917  2.2475  
       2.1885  2.1687  2.2269  2.3544  2.5151  2.6665  
       2.7811  2.8578  2.9189  3.0006  3.1137  3.2317  
       3.3405  3.4278  3.4925  3.5435  3.5955  3.6608  
       3.7460  3.8250  3.8700  3.8782  3.8494  3.7881  
       3.7031  3.6057  3.5075  3.4088  3.3105  3.2091  
       3.0970  2.9781  2.8594  2.7499  2.6580  2.5863  
       1.4642  1.3275  1.1460  0.9427  0.7547  0.6062  
       0.4987  0.4131  0.3212  0.1939  0.0442 -0.0907  
      -0.2014 -0.2758 -0.3065 -0.2932 -0.2435 -0.1740  
      -0.1021 -0.0444  0.0122  0.0908  0.1972  0.3217  
       0.4464  0.5546  0.6411  0.7257  0.8328  0.9638  
       1.1130  1.2640  1.4025  1.5171  1.5995  1.6456  
       1.6639  1.6947  1.7799  1.9241  2.0963  2.2495  
       2.3448  2.3683  2.3388  2.2988  2.3035  2.3624  
       2.4616  2.5837  2.7109  2.8266  2.9169  2.9717  
       2.9849  2.9601  2.9238  2.8897  2.8599  2.8262  
       2.7764  2.7003  2.5951  2.4574  2.3083  2.1697  
       2.0359  1.9097  1.7950  1.6965  1.6164  1.5487  
       0.7188  0.4854  0.2315 -0.0355 -0.2830 -0.4819  
      -0.6188 -0.7006 -0.7518 -0.8089 -0.8918 -0.9848  
      -1.0706 -1.1285 -1.1450 -1.1169 -1.0520 -0.9657  
      -0.8689 -0.7801 -0.7040 -0.6329 -0.5692 -0.5173  
      -0.4790 -0.4500 -0.4179 -0.3578 -0.2514 -0.1099  
       0.0628  0.2583  0.4676  0.6790  0.8774  1.0460  
       1.1800  1.2788  1.3718  1.4847  1.6143  1.7421  
       1.8449  1.9065  1.9261  1.9208  1.9243  1.9597  
       2.0308  2.1306  2.2437  2.3493  2.4267  2.4610  
       2.4469  2.4041  2.3715  2.3631  2.3764  2.3953  
       2.3986  2.3685  2.2984  2.1862  2.0532  1.9202  
       1.7775  1.6213  1.4521  1.2747  1.0958  0.9183  
       0.1815 -0.0774 -0.3097 -0.5314 -0.7318 -0.8983  
      -1.0230 -1.1069 -1.1614 -1.2082 -1.2625 -1.3222  
      -1.3805 -1.4253 -1.4467 -1.4403 -1.4069 -1.3527  
      -1.2803 -1.2035 -1.1362 -1.0803 -1.0418 -1.0230  
      -1.0210 -1.0267 -1.0260 -0.9981 -0.9242 -0.8083  
      -0.6470 -0.4408 -0.1943  0.0807  0.3645  0.6317  
       0.8687  1.0396  1.1548  1.2507  1.3431  1.4393  
       1.5380  1.6332  1.7178  1.7929  1.8559  1.9120  
       1.9702  2.0301  2.0860  2.1293  2.1512  2.1473  
       2.1192  2.0883  2.0801  2.1004  2.1447  2.1989  
       2.2453  2.2681  2.2582  2.2074  2.1140  1.9853  
       1.8114  1.5901  1.3279  1.0396  0.7446  0.4611  
       0.2029 -0.0219 -0.2006 -0.3585 -0.4996 -0.6248  
      -0.7336 -0.8265 -0.9062 -0.9835 -1.0608 -1.1375  
      -1.2177 -1.2985 -1.3757 -1.4446 -1.5008 -1.5399  
      -1.5572 -1.5450 -1.5096 -1.4577 -1.3961 -1.3317  
      -1.2692 -1.2099 -1.1521 -1.0850 -1.0013 -0.8966  
      -0.7565 -0.5734 -0.3457 -0.0798  0.2086  0.4964  
       0.7720  0.9865  1.1303  1.2337  1.3125  1.3813  
       1.4506  1.5254  1.6057  1.6938  1.7795  1.8549  
       1.9251  1.9885  2.0425  2.0834  2.1085  2.1170  
       2.1116  2.1032  2.1044  2.1196  2.1477  2.1831  
       2.2175  2.2419  2.2481  2.2238  2.1537  2.0364  
       1.8637  1.6363  1.3640  1.0645  0.7601  0.4727  
       0.7399  0.5358  0.3670  0.2128  0.0686 -0.0685  
      -0.1998 -0.3257 -0.4461 -0.5702 -0.6928 -0.8101  
      -0.9331 -1.0627 -1.1973 -1.3326 -1.4619 -1.5760  
      -1.6677 -1.7138 -1.7113 -1.6679 -1.5894 -1.4843  
      -1.3627 -1.2343 -1.1068 -0.9765 -0.8510 -0.7295  
      -0.5940 -0.4359 -0.2507 -0.0395  0.1901  0.4246  
       0.6603  0.8578  0.9998  1.1048  1.1810  1.2390  
       1.2898  1.3425  1.4034  1.4821  1.5751  1.6722  
       1.7753  1.8806  1.9832  2.0783  2.1612  2.2287  
       2.2815  2.3159  2.3365  2.3505  2.3609  2.3690  
       2.3745  2.3754  2.3677  2.3417  2.2843  2.1926  
